primaryImage,Artist Display Name
https://images.metmuseum.org/CRDImages/ep/original/DP169468.jpg,Pierre Henri de Valenciennes
https://images.metmuseum.org/CRDImages/ep/original/DP104367.jpg,Federico Barocci
https://images.metmuseum.org/CRDImages/ep/original/DT1453.jpg,Carlo Crivelli
https://images.metmuseum.org/CRDImages/ep/original/DT1503.jpg,Vincent van Gogh
https://images.metmuseum.org/CRDImages/ep/original/DT5656.jpg,Philippe de Champaigne
https://images.metmuseum.org/CRDImages/ep/original/DP-19457-001.jpg,Nicolas Lancret
https://images.metmuseum.org/CRDImages/ep/original/DP-19458-001.jpg,Nicolas Lancret
https://images.metmuseum.org/CRDImages/ep/original/DT5666.jpg,Henri Lehmann
https://images.metmuseum.org/CRDImages/ep/original/DP-20613-001.jpg,Camille Pissarro
https://images.metmuseum.org/CRDImages/ep/original/DP142735.jpg,Duccio di Buoninsegna
https://images.metmuseum.org/CRDImages/ep/original/DP262812.jpg,South German (Bavarian?) Painter
https://images.metmuseum.org/CRDImages/ep/original/DP153642.jpg,Ludovico Carracci
https://images.metmuseum.org/CRDImages/ep/original/DP220449.jpg,Annibale Carracci
https://images.metmuseum.org/CRDImages/ep/original/DP-14344-001.jpg,Eugène Delacroix
https://images.metmuseum.org/CRDImages/ep/original/DT49.jpg,Auguste Renoir
https://images.metmuseum.org/CRDImages/ep/original/DP247630.jpg,Théodore Rousseau
https://images.metmuseum.org/CRDImages/ep/original/DP-20101-001.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DP151185.jpg,Jean Auguste Dominique Ingres
https://images.metmuseum.org/CRDImages/ep/original/DT862.jpg,Edouard Manet
https://images.metmuseum.org/CRDImages/ep/original/DT1967.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT1025.jpg,Paul Gauguin
https://images.metmuseum.org/CRDImages/ep/original/DT50.jpg,Henri Rousseau (le Douanier)
https://images.metmuseum.org/CRDImages/ep/original/DP123820.jpg,Mattia Preti (Il Cavalier Calabrese)
https://images.metmuseum.org/CRDImages/ep/original/DP221628.jpg,Albrecht Dürer
https://images.metmuseum.org/CRDImages/ep/original/DP157664.jpg,Eduard Gaertner
https://images.metmuseum.org/CRDImages/ep/original/DP136056.jpg,Carl Rottmann
https://images.metmuseum.org/CRDImages/ep/original/DP137850.jpg,Corrado Giaquinto
https://images.metmuseum.org/CRDImages/ep/original/DP158871.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DP-21607-001.jpg,James Tissot
https://images.metmuseum.org/CRDImages/ep/original/DP150999.jpg,Carl Gustav Carus
https://images.metmuseum.org/CRDImages/ep/original/DP169470.jpg,François Marius Granet
https://images.metmuseum.org/CRDImages/ep/original/DP169471.jpg,Constantin Hansen
https://images.metmuseum.org/CRDImages/ep/original/DP169472.jpg,Eugène Isabey
https://images.metmuseum.org/CRDImages/ep/original/DP169473.jpg,Johan Thomas Lundbye
https://images.metmuseum.org/CRDImages/ep/original/DP148739.jpg,Martinus Rørbye
https://images.metmuseum.org/CRDImages/ep/original/DP169474.jpg,Carl Rottmann
https://images.metmuseum.org/CRDImages/ep/original/DP148738.jpg,Johan Christian Dahl
https://images.metmuseum.org/CRDImages/ep/original/DP152116.jpg,Eduard Gaertner
https://images.metmuseum.org/CRDImages/ep/original/DP344253.jpg,Lucas Cranach the Elder and Workshop
https://images.metmuseum.org/CRDImages/ep/original/DP169389.jpg,Johan Joseph Zoffany
https://images.metmuseum.org/CRDImages/ep/original/DP151176.jpg,Pierre Hubert Subleyras
https://images.metmuseum.org/CRDImages/ep/original/DP151000.jpg,Carl Gustav Carus
https://images.metmuseum.org/CRDImages/ep/original/DP218061.jpg,Gerard David
https://images.metmuseum.org/CRDImages/ep/original/DP164876.jpg,Julius von Leypold
https://images.metmuseum.org/CRDImages/ep/original/DP331536.jpg,Horace Vernet
https://images.metmuseum.org/CRDImages/ep/original/DP-17567-001.jpg,Johan Christian Dahl
https://images.metmuseum.org/CRDImages/ep/original/DP319598.jpg,Johan Christian Dahl
https://images.metmuseum.org/CRDImages/ep/original/DP164875.jpg,August Heinrich
https://images.metmuseum.org/CRDImages/ep/original/DP159526.jpg,Domenichino (Domenico Zampieri)
https://images.metmuseum.org/CRDImages/ep/original/DP159761.jpg,Eugène Delacroix
https://images.metmuseum.org/CRDImages/ep/original/DP224123.jpg,Joseph Anton Koch
https://images.metmuseum.org/CRDImages/ep/original/DP168811.jpg,Valentin de Boulogne
https://images.metmuseum.org/CRDImages/ep/original/DP368972.jpg,Jan Gossart (called Mabuse)
https://images.metmuseum.org/CRDImages/ep/original/DP214443.jpg,Pierre Hubert Subleyras
https://images.metmuseum.org/CRDImages/ep/original/DP221178.jpg,Francis Wheatley
https://images.metmuseum.org/CRDImages/ep/original/DP243839.jpg,Jean-Léon Gérôme
https://images.metmuseum.org/CRDImages/ep/original/DP169994.jpg,William Powell Frith
https://images.metmuseum.org/CRDImages/ep/original/DP232136.jpg,Adolph Menzel
https://images.metmuseum.org/CRDImages/ep/original/DP212416.jpg,Fritz Petzholdt
https://images.metmuseum.org/CRDImages/ep/original/DP232138.jpg,James Tissot
https://images.metmuseum.org/CRDImages/ep/original/DP234678.jpg,Hugo van der Goes
https://images.metmuseum.org/CRDImages/ep/original/DP226424.jpg,Gaetano Gandolfi
https://images.metmuseum.org/CRDImages/ep/original/DP231820.jpg,Anton Dieffenbach
https://images.metmuseum.org/CRDImages/ep/original/DP341202.jpg,Filippo Tarchiani
https://images.metmuseum.org/CRDImages/ep/original/DP296426.jpg,Ugolino da Siena
https://images.metmuseum.org/CRDImages/ep/original/DP236807.jpg,Orazio Borgianni
https://images.metmuseum.org/CRDImages/ep/original/DP257756.jpg,Auguste Renoir
https://images.metmuseum.org/CRDImages/ep/original/DP247115.jpg,Michele Gordigiani
https://images.metmuseum.org/CRDImages/ep/original/DP240926.jpg,Anton Raphael Mengs
https://images.metmuseum.org/CRDImages/ep/original/DP259537.jpg,Théodore Gericault
https://images.metmuseum.org/CRDImages/ep/original/DP255071.jpg,Perino del Vaga (Pietro Buonaccorsi)
https://images.metmuseum.org/CRDImages/ep/original/DP244873.jpg,Francesco Maffei
https://images.metmuseum.org/CRDImages/ep/original/DP244874.jpg,Carlo Francesco Nuvolone
https://images.metmuseum.org/CRDImages/ep/original/DP-974-001.jpg,"Peter Candid (Pieter de Witte, Pietro Candido)"
https://images.metmuseum.org/CRDImages/ep/original/DP268309.jpg,Corrado Giaquinto
https://images.metmuseum.org/CRDImages/ep/original/DP-16686-001.jpg,Sir Lawrence Alma-Tadema
https://images.metmuseum.org/CRDImages/ep/original/DP-14274-001.jpg,Benjamin-Constant (Jean-Joseph-Benjamin Constant)
https://images.metmuseum.org/CRDImages/ep/original/DP-16687-001.jpg,Benjamin-Constant (Jean-Joseph-Benjamin Constant)
https://images.metmuseum.org/CRDImages/ep/original/DP-14274-003.jpg,Benjamin-Constant (Jean-Joseph-Benjamin Constant)
https://images.metmuseum.org/CRDImages/ep/original/DP-16688-001.jpg,British Painter
https://images.metmuseum.org/CRDImages/ep/original/DP-15439-001.jpg,Adrien Dauzats
https://images.metmuseum.org/CRDImages/ep/original/DP354137.jpg,Adrien Dauzats
https://images.metmuseum.org/CRDImages/ep/original/DP-14274-007.jpg,Charles de Coubertin
https://images.metmuseum.org/CRDImages/ep/original/DP-14274-009.jpg,Alfred Dedreux
https://images.metmuseum.org/CRDImages/ep/original/DP-14274-011.jpg,Victor Eeckhout
https://images.metmuseum.org/CRDImages/ep/original/DP-14274-013.jpg,German Painter
https://images.metmuseum.org/CRDImages/ep/original/DP354141.jpg,Jean-Léon Gérôme
https://images.metmuseum.org/CRDImages/ad/original/tr.144.12.2017_cropped.jpg,Edwin Lord Weeks
https://images.metmuseum.org/CRDImages/ad/original/tr.144.13.2017_cropped.jpg,Edwin Lord Weeks
https://images.metmuseum.org/CRDImages/ep/original/DP-14274-015.jpg,Isidore Pils
https://images.metmuseum.org/CRDImages/ep/original/DP-16689-001.jpg,Horace Vernet
https://images.metmuseum.org/CRDImages/ep/original/DP281416.jpg,Emile Loubon
https://images.metmuseum.org/CRDImages/ep/original/DP268211.jpg,Christoffer Wilhelm Eckersberg
https://images.metmuseum.org/CRDImages/ep/original/DP322015.jpg,Joseph Wright (Wright of Derby)
https://images.metmuseum.org/CRDImages/ep/original/DP273105.jpg,Vilhelm Hammershøi
https://images.metmuseum.org/CRDImages/ep/original/DP286351.jpg,Francesco Trevisani
https://images.metmuseum.org/CRDImages/ep/original/DP278466.jpg,Johan Christian Dahl
https://images.metmuseum.org/CRDImages/ep/original/DP277234.jpg,baron François Gérard
https://images.metmuseum.org/CRDImages/ep/original/DP286357.jpg,Jusepe de Ribera (called Lo Spagnoletto)
https://images.metmuseum.org/CRDImages/ep/original/DP-20593-001.jpg,Ottavio Leoni (Il Padovano)
https://images.metmuseum.org/CRDImages/ep/original/DP289172.jpg,Meiffren Conte
https://images.metmuseum.org/CRDImages/ep/original/DP317722.jpg,Charles Le Brun
https://images.metmuseum.org/CRDImages/ep/original/DP302453.jpg,Eugène Carrière
https://images.metmuseum.org/CRDImages/rl/original/DT3006.jpg,Simone Martini
https://images.metmuseum.org/CRDImages/rl/original/DP-14829-001.jpg,"Follower of Barna da Siena|Follower of Lippo Memmi (Italian, Sienese, active mid-14th century)|Bartolo di Fredi"
https://images.metmuseum.org/CRDImages/rl/original/DP-14827-001.jpg,"Follower of Barna da Siena|Follower of Lippo Memmi (Italian, Sienese, active mid-14th century)"
https://images.metmuseum.org/CRDImages/rl/original/DT3007.jpg,Bartolo di Fredi
https://images.metmuseum.org/CRDImages/rl/original/DT3011.jpg,Workshop of  Niccolò di Buonaccorso
https://images.metmuseum.org/CRDImages/rl/original/DP-19531-102.jpg,Niccolò di Buonaccorso
https://images.metmuseum.org/CRDImages/rl/original/DT3014.jpg,Paolo di Giovanni Fei
https://images.metmuseum.org/CRDImages/rl/original/DT3015.jpg,Goodhart Ducciesque Master
https://images.metmuseum.org/CRDImages/rl/original/DT3016.jpg,Giovanni Antonio da Pesaro
https://images.metmuseum.org/CRDImages/rl/original/DP152118.jpg,Sassetta (Stefano di Giovanni)
https://images.metmuseum.org/CRDImages/rl/original/DP319194.jpg,Osservanza Master
https://images.metmuseum.org/CRDImages/rl/original/DT3022.jpg,Giovanni di Paolo (Giovanni di Paolo di Grazia)
https://images.metmuseum.org/CRDImages/rl/original/DT707.jpg,Giovanni di Paolo (Giovanni di Paolo di Grazia)
https://images.metmuseum.org/CRDImages/rl/original/DP-19531-100.jpg,Giovanni di Paolo (Giovanni di Paolo di Grazia)
https://images.metmuseum.org/CRDImages/rl/original/DP366038.jpg,Giovanni di Paolo (Giovanni di Paolo di Grazia)
https://images.metmuseum.org/CRDImages/rl/original/DP366040.jpg,Giovanni di Paolo (Giovanni di Paolo di Grazia)
https://images.metmuseum.org/CRDImages/rl/original/DT3026.jpg,Giovanni di Paolo (Giovanni di Paolo di Grazia)
https://images.metmuseum.org/CRDImages/rl/original/DP366042.jpg,Giovanni di Paolo (Giovanni di Paolo di Grazia)
https://images.metmuseum.org/CRDImages/rl/original/DP-19531-098.jpg,Giovanni di Paolo (Giovanni di Paolo di Grazia)
https://images.metmuseum.org/CRDImages/rl/original/DT708.jpg,Giovanni di Paolo (Giovanni di Paolo di Grazia)
https://images.metmuseum.org/CRDImages/rl/original/DT3028.jpg,Sano di Pietro (Ansano di Pietro di Mencio)
https://images.metmuseum.org/CRDImages/rl/original/DP366044.jpg,Sano di Pietro (Ansano di Pietro di Mencio)
https://images.metmuseum.org/CRDImages/rl/original/DT3030.jpg,Osservanza Master
https://images.metmuseum.org/CRDImages/rl/original/DT3031.jpg,Sano di Pietro (Ansano di Pietro di Mencio)
https://images.metmuseum.org/CRDImages/rl/original/DT3032.jpg,Sano di Pietro (Ansano di Pietro di Mencio)
https://images.metmuseum.org/CRDImages/rl/original/DP366048.jpg,Sano di Pietro (Ansano di Pietro di Mencio)
https://images.metmuseum.org/CRDImages/rl/original/DT3034.jpg,Sano di Pietro (Ansano di Pietro di Mencio)
https://images.metmuseum.org/CRDImages/rl/original/DP366050.jpg,Sano di Pietro (Ansano di Pietro di Mencio)
https://images.metmuseum.org/CRDImages/rl/original/DP366052.jpg,Sano di Pietro (Ansano di Pietro di Mencio)
https://images.metmuseum.org/CRDImages/rl/original/DT3038.jpg,Matteo di Giovanni di Bartolo
https://images.metmuseum.org/CRDImages/rl/original/DT3039.jpg,Benvenuto di Giovanni
https://images.metmuseum.org/CRDImages/rl/original/DT3040.jpg,Benvenuto di Giovanni
https://images.metmuseum.org/CRDImages/rl/original/DP366056.jpg,Giovanni di Paolo (Giovanni di Paolo di Grazia)
https://images.metmuseum.org/CRDImages/rl/original/DP366058.jpg,Giovanni di Paolo (Giovanni di Paolo di Grazia)
https://images.metmuseum.org/CRDImages/rl/original/DT3041.jpg,Icilio Federico Ioni
https://images.metmuseum.org/CRDImages/rl/original/DP318249.jpg,Bernardo Daddi
https://images.metmuseum.org/CRDImages/rl/original/DP318245.jpg,Maestro Daddesco|Bernardo Daddi
https://images.metmuseum.org/CRDImages/rl/original/DP318246.jpg,Workshop of Botticelli
https://images.metmuseum.org/CRDImages/rl/original/DT3043.jpg,Master of the Orcagnesque Misericordia
https://images.metmuseum.org/CRDImages/rl/original/DT3044.jpg,Spinello Aretino (Spinello di Luca Spinelli)
https://images.metmuseum.org/CRDImages/rl/original/DT3045.jpg,Spinello Aretino (Spinello di Luca Spinelli)
https://images.metmuseum.org/CRDImages/rl/original/DT3046.jpg,Andrea di Cione (Orcagna)
https://images.metmuseum.org/CRDImages/rl/original/LC-1975_1_065a-001.jpg,Jacopo di Cione
https://images.metmuseum.org/CRDImages/rl/original/DT709.jpg,Lorenzo Monaco (Piero di Giovanni)
https://images.metmuseum.org/CRDImages/rl/original/DT3047.jpg,Lorenzo Monaco (Piero di Giovanni)
https://images.metmuseum.org/CRDImages/rl/original/DT3048.jpg,Bicci di Lorenzo
https://images.metmuseum.org/CRDImages/rl/original/LC-1975_1_070a-001.jpg,Workshop of Fra Filippo Lippi
https://images.metmuseum.org/CRDImages/rl/original/DP319197.jpg,Workshop of Fra Filippo Lippi
https://images.metmuseum.org/CRDImages/rl/original/DP318247.jpg,Neri di Bicci
https://images.metmuseum.org/CRDImages/rl/original/DP328373.jpg,Neri di Bicci
https://images.metmuseum.org/CRDImages/rl/original/DT3050.jpg,Cosimo Rosselli
https://images.metmuseum.org/CRDImages/rl/original/DT2634.jpg,Botticelli (Alessandro di Mariano Filipepi)
https://images.metmuseum.org/CRDImages/rl/original/DP328374.jpg,Master of Marradi
https://images.metmuseum.org/CRDImages/rl/original/DP328375.jpg,Master of Marradi
https://images.metmuseum.org/CRDImages/rl/original/DP267398.jpg,Alesso di Benozzo
https://images.metmuseum.org/CRDImages/rl/original/DT3052.jpg,Lorenzo Veneziano
https://images.metmuseum.org/CRDImages/rl/original/DP328376.jpg,Master of Forlì
https://images.metmuseum.org/CRDImages/rl/original/DP328377.jpg,Master of Forlì
https://images.metmuseum.org/CRDImages/rl/original/DT3055.jpg,Giovanni Bellini
https://images.metmuseum.org/CRDImages/rl/original/DT3056.jpg,Bartolomeo Vivarini
https://images.metmuseum.org/CRDImages/rl/original/DT3057.jpg,Nicola di Maestro Antonio|Carlo Crivelli
https://images.metmuseum.org/CRDImages/rl/original/DT3059.jpg,Carlo Crivelli
https://images.metmuseum.org/CRDImages/rl/original/DP221483.jpg,Jacometto (Jacometto Veneziano)
https://images.metmuseum.org/CRDImages/rl/original/DP221485.jpg,Jacometto (Jacometto Veneziano)
https://images.metmuseum.org/CRDImages/rl/original/DT3061.jpg,Luca Carlevaris
https://images.metmuseum.org/CRDImages/rl/original/DT3062.jpg,Luca Carlevaris
https://images.metmuseum.org/CRDImages/rl/original/DT3063.jpg,Luca Carlevaris
https://images.metmuseum.org/CRDImages/rl/original/DT3064.jpg,Luca Carlevaris
https://images.metmuseum.org/CRDImages/rl/original/LC-1975_1_091-001.jpg,Giambattista Cimaroli
https://images.metmuseum.org/CRDImages/rl/original/DP328378.jpg,Francesco Guardi
https://images.metmuseum.org/CRDImages/rl/original/DP328379.jpg,Francesco Guardi
https://images.metmuseum.org/CRDImages/rl/original/DP328380.jpg,Francesco Guardi
https://images.metmuseum.org/CRDImages/rl/original/DT3065.jpg,Maestro delle Storie del Pane
https://images.metmuseum.org/CRDImages/rl/original/DT3066.jpg,Maestro delle Storie del Pane
https://images.metmuseum.org/CRDImages/rl/original/DT3067.jpg,Francesco Francia
https://images.metmuseum.org/CRDImages/rl/original/DT3068.jpg,"Italian, Lombard (probably Pavia)"
https://images.metmuseum.org/CRDImages/rl/original/DT3069.jpg,Master of the Dominican Effigies
https://images.metmuseum.org/CRDImages/rl/original/DT3070.jpg,Antonio del Massaro da Viterbo
https://images.metmuseum.org/CRDImages/rl/original/DT3071.jpg,Antonio del Massaro da Viterbo
https://images.metmuseum.org/CRDImages/rl/original/DT3072.jpg,"Italian, Neapolitan Follower of Giotto"
https://images.metmuseum.org/CRDImages/rl/original/DT3073.jpg,Giovanni Baronzio
https://images.metmuseum.org/CRDImages/rl/original/DT3074.jpg,Master of Saint Francis
https://images.metmuseum.org/CRDImages/rl/original/DP-17014-001.jpg,Puccio di Simone
https://images.metmuseum.org/CRDImages/rl/original/LC-1975_1_107-001.jpg,Niccolò Alunno (Niccolò di Liberatore)
https://images.metmuseum.org/CRDImages/rl/original/DT711.jpg,Petrus Christus
https://images.metmuseum.org/CRDImages/rl/original/DT3076.jpg,Hans Memling
https://images.metmuseum.org/CRDImages/rl/original/DT3077.jpg,Hans Memling
https://images.metmuseum.org/CRDImages/rl/original/DT712.jpg,Hans Memling
https://images.metmuseum.org/CRDImages/rl/original/DT3078.jpg,Master of the Saint Ursula Legend
https://images.metmuseum.org/CRDImages/rl/original/LC-1975_1_115-001.jpg,Dieric Bouts
https://images.metmuseum.org/CRDImages/rl/original/DT1463.jpg,Master of Frankfurt
https://images.metmuseum.org/CRDImages/rl/original/DT3079.jpg,Joos van Cleve
https://images.metmuseum.org/CRDImages/rl/original/DT3080.jpg,Gerard David
https://images.metmuseum.org/CRDImages/rl/original/DT3084.jpg,"Netherlandish Painter, second half of 16th century"
https://images.metmuseum.org/CRDImages/rl/original/DT3087.jpg,Master of the Female Half-Lengths
https://images.metmuseum.org/CRDImages/rl/original/DT3088.jpg,Netherlandish (Antwerp?)
https://images.metmuseum.org/CRDImages/rl/original/DP147793.jpg,"Dutch (Utrecht Caravaggist) Painter, 17th century"
https://images.metmuseum.org/CRDImages/rl/original/DP-15886-001.jpg,David Teniers the Younger
https://images.metmuseum.org/CRDImages/rl/original/DP-15887-001.jpg,David Teniers the Younger
https://images.metmuseum.org/CRDImages/rl/original/DP-19531-096.jpg,Simon Marmion
https://images.metmuseum.org/CRDImages/rl/original/SLP0129.jpg,Netherlandish or French
https://images.metmuseum.org/CRDImages/rl/original/DT713.jpg,Jean Hey (called Master of Moulins)
